colindabkowski,RT @jonathanlandman: NYT theater critic declares: I won't review this playwright anymore. Why not? Read all about it. //nyti.ms/p0KR56,Fri Oct 07 12:43:57 CDT 2011
robynsadoon,RT @jonathanschan: Praise the Lord! @nytimes: Sarah Palin says she’s not running for president: http://t.co/QDrUa6gG”,Wed Oct 05 21:31:19 CDT 2011
Cocacy,"RT @joncaramanica ""They r overtly saying ‘I want him I need him I miss him - no homo!’ & then they grow up & bcome depressed” nyti.ms/pkY3Az",Sun Oct 02 21:01:14 CDT 2011
petrakramer,RT @jorisluyendijk: De inktzwarte kant van Steve Jobs' Apple. New York Times: nyti.ms/p9JpGQ #mustread,Sat Oct 08 07:55:53 CDT 2011
Leiderschap30,RT @jorisluyendijk: De inktzwarte kant van Steve Jobs' Apple. New York Times: nyti.ms/p9JpGQ #mustread,Sat Oct 08 11:54:43 CDT 2011
nefariousjahs,RT @joshuahersh: Man. RT @wjrue Back Home  and Homeless: nyti.ms/oKkH7Y // Powerful.,Wed Oct 05 15:18:41 CDT 2011
bgryde,RT @JPBarlow Will the Supreme Court return what Hollywood stole from the public domain? nyti.ms/MindGrab,Wed Oct 05 08:55:10 CDT 2011
prvcyovruld,RT @JPBarlow: Will the Supreme Court return what Hollywood stole from the public domain? nyti.ms/MindGrab,Wed Oct 05 08:35:56 CDT 2011
BadiniCreateam,RT @JuergenBuergin:  Bringing Turkish Photography to the World Stage: Bursa Photo Fest nyti.ms/prLlKc via @mva_1000 #photography,Thu Oct 06 05:33:20 CDT 2011
oystein_,RT @karinabraham: . @nytimes: #Syria Uprising Deaths Exceed 2 900  #UN Says nyti.ms/p5g39P fakkeltog  anyone?,Thu Oct 06 11:47:23 CDT 2011
Merriah_withAnE,"RT @katellington ""Foreclosure is not just a metaphorical epidemic  but a bona fide #ph crisis."" nyti.ms/mP5YHe #publichealthresearch & NEWS",Wed Oct 05 12:41:41 CDT 2011
A11Experiment,RT @katellington #cdfi MT @paulinechen: Rapid Results: 100 days at a time nyti.ms/oyRcAD #globalhealth #publichealthresearch & NEWS,Sun Oct 02 11:10:40 CDT 2011
Queens_Giri,RT @KatrinaNation: Derrick Bell  Pioneering Harvard Law Professor  Dies at 80: His voice of decency & intellect will be sorely missed/http://nyti.ms/oE5UKe,Fri Oct 07 12:30:20 CDT 2011
EricaFordNYC,RT @KatrinaNation: Derrick Bell  Pioneering Harvard Law Professor  Dies at 80: His voice of decency & intellect will be sorely missed/http://nyti.ms/oE5UKe,Fri Oct 07 12:51:59 CDT 2011
TheFieldsCenter,RT @KatrinaNation: Derrick Bell  Pioneering Harvard Law Professor  Dies at 80: His voice of decency & intellect will be sorely missed/http://nyti.ms/oE5UKe,Fri Oct 07 15:29:09 CDT 2011
reactivi,RT @KatrinaNation: Derrick Bell  Pioneering Harvard Law Professor  Dies at 80: His voice of decency & intellect will be sorely missed/http://nyti.ms/oE5UKe,Fri Oct 07 17:55:39 CDT 2011
KatriK,RT @kerrimac The vanishing began Wednesday night. nyti.ms/r7muMd Campbell Robertson on #Alabama  via @WaitingForWork,Tue Oct 04 07:40:59 CDT 2011
stella_zine,rt @KMAugustine Rev. Fred L. Shuttlesworth  Civil Rights Leader Who Fought Alongside MLK  Dies at 89 nyti.ms/qvnCSy,Thu Oct 06 00:05:31 CDT 2011
veganomica1,"RT @knowthankyou: ""But the broader story of labor in agriculture... is that...  people who find better lives off the farm rarely return."" nyti.ms/q0yIoS #H2A",Wed Oct 05 09:11:14 CDT 2011
RaghibR,RT @kopiganja: Legality has minimal influence on addiction. RT @chickciets: If Marijuana Is Legal  Will Addiction Rise? http://t.co/B1Zvw64D,Wed Oct 05 04:29:13 CDT 2011
takbisatidur,RT @kopiganja: Legality has minimal influence on addiction. RT @chickciets: If Marijuana Is Legal  Will Addiction Rise? http://t.co/B1Zvw64D,Wed Oct 05 04:29:52 CDT 2011
themtem,RT @kopiganja: Legality has minimal influence on addiction. RT @chickciets: If Marijuana Is Legal  Will Addiction Rise? http://t.co/B1Zvw64D,Wed Oct 05 04:31:43 CDT 2011
sisantei,RT @kopiganja: Legality has minimal influence on addiction. RT @chickciets: If Marijuana Is Legal  Will Addiction Rise? http://t.co/BMLfq1FQ,Wed Oct 05 04:16:02 CDT 2011
milenacanizares,RT @KVinakmens: Jobs on market research & the iPad: “It’s not the consumers’ job to know what they want” @nytimes Steve Jobs Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 19:55:13 CDT 2011
WriteWithStan,RT @KWRutter: RT @dannidi Close ties b/w State Dept & lobbyists for controversial US-Canada pipeline? Now *there's* a shocker. nyti.ms/mYMdLi,Mon Oct 03 09:32:02 CDT 2011
J4LYN,RT @LadyKismet: RT @TheNewDeal The United States has the Largest Income Gap Between Rich & Poor in the World http://t.co/kF4hKsHx  #OccupyWallStreet #p2,Wed Oct 05 05:04:35 CDT 2011
hardlynormal,RT @Lamp_Community: RT @Ntl_Homeless One soldier's story of returning home to homelessness:nyti.ms/q1rb47 (HUD's report on homeless vets: bit.ly/r4AvGb),Fri Oct 07 12:11:38 CDT 2011
janetbianchini,RT @Larryferlazzo RT @nytimes: Mashable  Once a One-Man Blog  Gains Clout in Social Media  nyti.ms/npSTzV,Mon Oct 03 06:28:42 CDT 2011
_langdon,RT @latinorebels: Puerto Rico Is Prodded to Get Tough on Police: http://t.co/1UUwMa7i http://t.co/XStPZ8Pz,Wed Oct 05 12:01:18 CDT 2011
TheAngryindian,RT @latinorebels: Puerto Rico Is Prodded to Get Tough on Police: http://t.co/EmhYPdNh http://t.co/pewqWhPB,Wed Oct 05 12:01:18 CDT 2011
DeenaSami,"RT @LaurenBohn #Egypt RT @blakehounshell: The key word in this article is ""apparently"" nyti.ms/pNMtpr",Mon Oct 03 01:13:50 CDT 2011
markizeman,RT @Laurie_David As potential solutions to forest problems languish  signs of trouble build. Read this shttp://nyti.ms/pdWDpC,Sat Oct 01 12:11:52 CDT 2011
mikichoo,RT @leroyng RT @nytimes: Interactive timeline: Apple's years with and without Steve Jobs nyti.ms/qis3IJ,Thu Oct 06 00:20:06 CDT 2011
Catapult_Design,RT @lexinyt: Even the @DalaiLama had a buzzkill day: http://t.co/xY3jLieN @lheron: Happy Anticlimax Day!,Tue Oct 04 13:08:14 CDT 2011
AndrewKnoc,RT @lexinyt: Even the @DalaiLama had a buzzkill day: http://t.co/xY3jLieN @lheron: Happy Anticlimax Day!,Tue Oct 04 13:08:14 CDT 2011
anne_pereira,"RT @LexKuhne: A very flattering #A2 travelogue! #PureMichigan #GoBlue RT @nytimestravel: ""36 Hours in Ann Arbor  Mich."": nyti.ms/pQAjpI",Fri Oct 07 21:12:47 CDT 2011
CarolHink,RT @lheron @PamMktgNut So many awesome #stevejobslegacy photos submitted by readers  including this one: nyti.ms/p9urBM,Thu Oct 06 08:53:42 CDT 2011
BlueprintTweets,RT @lheron Curated politics channel launches on YouTube. @nyt_jenpreston has the scoop nyti.ms/qWKBuS,Thu Oct 06 12:50:49 CDT 2011
emily_williams,RT @lheron Insightful @mattbai column: What Steve Jobs Understood That Our Politicians Don’t nyti.ms/quYxS0 #stevejobslegacy,Thu Oct 06 13:12:37 CDT 2011
Colin_Jones,RT @lheron The 313 Apple patents that list Steve Jobs as an inventor nyti.ms/nDfBhs,Wed Oct 05 19:22:37 CDT 2011
smithbites,RT @lifesafeast: Wow! Fabulous! @drwinnie gets a shout out from the NYTimes. nyti.ms/opYeJP,Mon Oct 03 13:35:17 CDT 2011
DenisSugrue,RT @lizzieohreally psst. most important political story today. RT @nytimesbusiness: Fed Chief Raises Doubts on Recovery nyti.ms/puI6z1,Tue Oct 04 10:37:41 CDT 2011
murshedz,RT @lizzieohreally psst. most important political story today. RT @nytimesbusiness: Fed Chief Raises Doubts on Recovery nyti.ms/puI6z1,Tue Oct 04 10:49:03 CDT 2011
j_fuller,RT @lizzieohreally: psst. most important political story today. RT @nytimesbusiness: Fed Chief Raises Doubts on Recovery nyti.ms/puI6z1,Tue Oct 04 10:43:24 CDT 2011
loreanmc,RT @lowereastnyc: The LES art scene continues to heat up.  We're on fire!  http://t.co/6uTjgua1 via the Lo-Down http://t.co/efOW6mbX,Mon Oct 03 12:04:52 CDT 2011
Sport_Tweeter,RT @lucianaorris http://t.co/LBCXSwQZ #entrepreneur #health #sport #music #concert#cnnbrk #nyti: http://t.co/6YO... http://t.co/7axacqWe,Wed Oct 05 12:06:45 CDT 2011
sugabone,RT @LucyKafanov: NYPD releases edited footage (:29 mark) of the police warning protesters not to march onto the Brooklyn Bridge #OccupyWallSt nyti.ms/qzv06R,Sun Oct 02 11:06:28 CDT 2011
opticaldensity,RT @LucyKafanov: NYPD releases edited footage (:29 mark) of the police warning protesters not to march onto the Brooklyn Bridge #OccupyWallSt nyti.ms/qzv06R,Sun Oct 02 17:22:33 CDT 2011
kikiki321,RT @LucyKafanov: NYPD releases edited footage (:29 mark) of the police warning protesters not to march onto the Brooklyn Bridge #OccupyWallSt nyti.ms/qzv06R,Sun Oct 02 17:23:18 CDT 2011
LawLibNC,RT @lyndamk: Student ids with photos don't count but gun permits do. And this isn't political? BS. State Rules Voting Booth nyti.ms/qNF4qv,Mon Oct 03 05:59:49 CDT 2011
archtalks,RT @macfound Architect and MacArthur Fellow Jeanne Gang answers questions on her new fellowship  #Chicago & future work plans nyti.ms/pVyUYh,Mon Oct 03 17:17:00 CDT 2011
azkabemieh,RT @MadaModern: Where are our #MiddleEast #Genuises #Innovators #Creators #Thinkers? nyti.ms/qBgpdZ,Thu Oct 06 00:49:53 CDT 2011
nimpsy,"RT @mainsequence: Krugman spitting hot fire: ""Men in suits not only don’t have any monopoly on wisdom  they have very little wisdom to offer."" nyti.ms/oTxcZg",Fri Oct 07 18:32:47 CDT 2011
devincole,RT @MakenaCahill: I'm excited about any race that can spark a headline like this: RT @thecaucus Nudity Comments Spice Up Mass. Senate Battle nyti.ms/rkmr32,Thu Oct 06 12:57:31 CDT 2011
ankyrules,RT @manan_ritwik: RT @wadhwa: NY Times: How Yoga Won the West nyti.ms/qBVN9z About Swami Vivekananda and his impact on the U.S.,Mon Oct 03 00:58:01 CDT 2011
nivaldo_megabsb,RT @marciofranco: RT @IHTLuxury RT @IHTComms: Great profile of Mario Testino in today's IHT. nyti.ms/qpgvfy. He's ... http://t.co/KoYs92eu,Mon Oct 03 10:27:35 CDT 2011
HumphreyKing,RT @margotmain: E-Mails Reveal Early #WhiteHouse Worries Over #Solyndra : http://t.co/S21FANlq gov't bankrupted us using r taxes,Mon Oct 03 13:11:55 CDT 2011
stanleyburburin,RT @marneif: O Jornal da Globo já havia ridicularizado na segunda @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 15:53:01 CDT 2011
adf_donatofilho,RT @marneif: O Jornal da Globo já havia ridicularizado na segunda @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 16:25:53 CDT 2011
TexanENT,RT @MassEyeAndEar: Good tips  @TeamEyeAndEar. RT @nytimeshealth  Well Blog: How Much to Drink During a Marathon nyti.ms/oBK2S4,Wed Oct 05 07:44:05 CDT 2011
ThirdWaySeanG,RT @MattBai: If only #stevejobs had been able to create iPolitics -http://nyti.ms/qCibuU,Fri Oct 07 12:35:48 CDT 2011
Nekosohana,RT @mattbfarwell My article in the NY Times is up. nyti.ms/pPGae0 - @ThatKevinSmith - Would love to hear this guy on your show.  Good story.,Wed Oct 05 15:40:46 CDT 2011
LAwordsmith,"RT @matthewherper ""...it’s been an insanely great honor. I will miss Steve immensely ” says @billgates nyti.ms/rk7ADb",Wed Oct 05 19:13:29 CDT 2011
thisQueensPark,RT @matthewhoh: RT @nytimesatwar: Follow @mattbfarwell on Twitter; Read his post on At War nyti.ms/oZWAX4 ; And send him your comments: http://t.co/o31dqaBq,Wed Oct 05 15:31:10 CDT 2011
pk2004,RT @Mazi: ‘Diggnation ’ to End Its Run in December http://t.co/t0QInVwm now I'm sad  watchem every week  been to 4 of their live shows cc @pk2004,Wed Oct 05 04:21:51 CDT 2011
IsBest,RT @mediadecodernyt NPR Names 'Sesame Street' Executive as Its Leader nyti.ms/oIdceA <-- Congrats to Gary Knell  he's very down-to-Earth.,Sun Oct 02 20:30:59 CDT 2011
beckyroka,RT @Meryl333: #occupywallstreet - a popular movement that  unlike the #TeaParty  is angry at the right people. http://t.co/Zq46AdgO,Fri Oct 07 19:31:55 CDT 2011
NewBornPoznPod,RT @mfullilove: #Perry looking vulnerable on both right and left. RT @nytimes Perry’s Link to N-Word Place Name Puts Campaign on Defensive nyti.ms/nDn9FB,Sun Oct 02 20:58:45 CDT 2011
trinnaleong,RT @MGHuff: RT @damiencave: Great obit by Markoff NYTimes: Steve Jobs of Apple Dies at 56 nyti.ms/pyUEms #ripstevejobs #SteveJobs,Wed Oct 05 20:05:39 CDT 2011
WeSanKyu,RT @MicFinance: Philantropy vs. Investment! Banks Making Big Profits From Tiny Loans http://nyti.ms/dnOdWB,Sat Oct 08 05:19:38 CDT 2011
thegarance,RT @michaelluo W/ Romney's Mormonism becoming an issue again  I dug out this primer I did back in 08 campaign. Deja vu. http//nyti.ms/nQ0jth,Sat Oct 08 07:55:16 CDT 2011
jadesousa,"RT @michaelwhitney NYT's @andrewrsorkin only went to #occupywallstreet ""after getting a call from the CEO of a major bank."" nyti.ms/mVwfMg",Tue Oct 04 12:27:47 CDT 2011
ManWithoutPants,"RT @michaelwhitney NYT's @andrewrsorkin only went to #occupywallstreet ""after getting a call from the CEO of a major bank."" nyti.ms/mVwfMg",Tue Oct 04 12:27:47 CDT 2011
MaazaMengiste,RT @michelewells: And mine! MT @MaazaMengiste Be still my Caravaggio-loving heart: Caravaggio - A Life Sacred and Profane (Review) nyti.ms/rjfDts,Sat Oct 01 12:20:22 CDT 2011
harryzicht,RT @miekeroth: Finally! RT @mocost: Pathological altruism: When generosity becomes unhelpful  unproductive and even destructive http://t.co/nfF23FSd,Wed Oct 05 04:31:32 CDT 2011
re_revolution,"RT @MinkysHighjinks: #China's bogus ""competitor"" to Nobel Peace Prize canceled; how about canceling laureate Liu Xiaobo's jail term too? http://t.co/fOAL748w",Sat Oct 01 13:29:52 CDT 2011
AnetteR69,"RT @MinkysHighjinks: #China's bogus ""competitor"" to Nobel Peace Prize canceled; how about canceling laureate Liu Xiaobo's jail term too? http://t.co/fOAL748w",Sat Oct 01 14:30:10 CDT 2011
busaichedelic,RT @miriksmit: RT @greenhousenyt: 400 arrested at Brkln Bridge: Follow @nytmetro 4 updates on #OccupyWallStreet developments nyti.ms/qSzsDh,Sat Oct 01 22:48:11 CDT 2011
CplxSimplicity,RT @missperrin Almost every1 knew who Steve Jobs was but what about Rev. Shuttlesworth or Robert Bell? #readup nyti.ms/nc7vYB nyti.ms/oE5UKe,Thu Oct 06 07:41:59 CDT 2011
lomosour,RT @mmlagoscc: RT @nytimes: Jobs’s Death Draws Outpouring of Grief and Tributes http://t.co/mCMagkZX Jobs no tuvo titulo universitario alguno.,Thu Oct 06 20:03:41 CDT 2011
JimHarris,RT @mncee Neither landlords nor tenants have incentives to improve energy efficiency. What to do? nyti.ms/plFNao (via @MWenergynews),Fri Oct 07 14:10:06 CDT 2011
CelandineFleury,RT @mocost: Pathological altruism: When generosity becomes unhelpful  unproductive and even destructive http://t.co/oUS40Guo,Wed Oct 05 05:09:34 CDT 2011
cgcopy28,RT @ModernizeAid: #foreignaid facing most significant cuts in nearly 2 decades  threatening US influence & security nyti.ms/oZrA5M @nytimes,Tue Oct 04 08:31:34 CDT 2011
WomenInWorldOrg,RT @mominLAcity: Honored to have been w/ #Leymah #Gbowee;Thrilled that #Liberian women have been recognized w/ #Nobel. nyti.ms/nvzylY,Fri Oct 07 11:51:52 CDT 2011
annalouiesuss,RT @mominLAcity: Honored to have been w/ #Leymah #Gbowee;Thrilled that #Liberian women have been recognized w/ #Nobel. nyti.ms/nvzylY,Fri Oct 07 11:51:53 CDT 2011
draccah,RT @motokorich:Fascinating story from Ben Weiser about Judge Denny Chin  Madoff sentencing judge [& Google Settlement judge]: nyti.ms/r01brp,Fri Oct 07 14:42:42 CDT 2011
TRoNSHeRaLD,RT @mozartplayer: A Missed Deadline and a Death Sentence: #Alabama is another state that believes it has never executed an innocent man.  http://t.co/VTp0rY8b,Wed Oct 05 04:42:34 CDT 2011
johnleesandiego,RT @mpoppel: RT @brianstelter: #OccupyWallStreet makes the NYT front page for the 1st time: nyti.ms/pZp2uZ #globalrevolution,Sat Oct 01 10:30:02 CDT 2011
occupysfbot,RT @Mr2u_53: Proof US Gov is in Lobbyist pockets nyti.ms/nY106d  #OccupyLA #OccupyWallStreet #OccupyTogether,Mon Oct 03 07:17:38 CDT 2011
VidiLuke,RT @MReynoldsTV: @VidiLuke - looks like they r being heard. Maybe I was wrong. =) #OccupyWallSt makes the NYT front page for 1st time: nyti.ms/pZp2uZ,Sat Oct 01 11:08:26 CDT 2011
bkamatya,RT @MtnMD: Interesting study re: moods on twitter RT @DrOz: Twitter study shows us just how human we are: nyti.ms/oWc4T6,Mon Oct 03 10:13:34 CDT 2011
RashiNaresh,RT @MtnMD: Interesting study re: moods on twitter RT @DrOz: Twitter study shows us just how human we are: nyti.ms/oWc4T6,Mon Oct 03 10:15:47 CDT 2011
AliNajefi,RT @mtrzil: Benioff Enjoys the Spotlight  Even When It Is Turned Off - NYTimes.com http://t.co/t8Bc8jn2 via @addthis,Wed Oct 05 04:23:50 CDT 2011
abhi23k,RT @mtrzil: Benioff Enjoys the Spotlight  Even When It Is Turned Off - NYTimes.com http://t.co/t8Bc8jn2 via @addthis,Wed Oct 05 04:45:13 CDT 2011
TheAxisOfEvil,RT @muladhara: @Geminiseventh :GM t you. JSK. Hp y wl hv time to read NYT artcl on Swami Vivekananda :nyti.ms/q1ags6 @Karmasura @TheAxisOfEvil,Thu Oct 06 06:49:11 CDT 2011
merwat,RT @murshedz: Alabama - competing w/Texas 4 the title of the most cruel  heartless state in America -http://nyti.ms/o2QbcL #immigration #p2,Tue Oct 04 12:35:47 CDT 2011
rcpark24,RT @murshedz: Alabama - competing w/Texas 4 the title of the most cruel  heartless state in America -http://nyti.ms/o2QbcL #immigration #p2,Tue Oct 04 12:35:47 CDT 2011
americasvoice,RT @murshedz: Alabama - competing w/Texas 4 the title of the most cruel  heartless state in America -http://nyti.ms/o2QbcL #immigration #p2,Tue Oct 04 12:35:47 CDT 2011
Amarillion82,"RT @murshedz: RT @asmith83 Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy",Tue Oct 04 17:12:29 CDT 2011
Jamesmartincole,"RT @murshedz: RT @asmith83 Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy",Tue Oct 04 17:12:29 CDT 2011
Lamp_Community,RT @naehomelessness Is the front lines of the war on terror preferable to homelessness in the US? A homeless vet reflects: nyti.ms/oa6gdC,Fri Oct 07 12:23:37 CDT 2011
ejgreenberg,RT @napolisaurusrex: As @charphelps put it best  H. Kim Bottomly sticks it to the man: On Same-Sex Education  nyti.ms/nhdcqf,Mon Oct 03 12:08:23 CDT 2011
WellWorldBlog,RT @naturalmedicine: McDonald's new oatmeal contains more sugar than a Snickers bar and only 10 fewer calories than their cheeseburger. http://nyti.ms/h0MpF7,Fri Oct 07 21:08:50 CDT 2011
karenzraick,"RT @Newyorkist: ""I had gone down to Zuccotti Park to see [#occupywallst] firsthand after getting a call from the [CEO] of a major bank""http://nyti.ms/rlQI8Y",Mon Oct 03 20:34:22 CDT 2011
MargalitWard,RT @Nextrav: Finding Cheaper Fall Flights to Europe Online: nyti.ms/prpr7F,Mon Oct 03 19:30:19 CDT 2011
DubaiPartyQueen,RT @NicholasPBrooks: What is the real price? Quality products changing categories RT @DubaiPartyQueen Deal Sites Have Fading Allure for Merchants: nyti.ms/ozQYd2,Sun Oct 02 03:10:34 CDT 2011
MikeCrivellos,RT @NickKristof An amazing speech by Joao Silva  the NYT war photographer who lost his legs in Afghanistan: nyti.ms/oQIXyd,Sun Oct 02 14:30:00 CDT 2011
NilsJK,"RT @NickKristof My column looks at the ""Occupy Wall Street"" protests: Are they Tahrir on the Hudson? nyti.ms/pM4oNd",Sun Oct 02 01:31:10 CDT 2011
jeatherhane,RT @NickKristof: If you're depressed about the world or think aid never works  here's a Happy Column  w/ a love story  too  nyti.ms/og922n,Sat Oct 01 11:17:27 CDT 2011
rebelwarrior,RT @NickKristof: If you're depressed about the world or think aid never works  here's a Happy Column  w/ a love story  too  nyti.ms/og922n,Sat Oct 01 18:29:40 CDT 2011
HumaImtiaz,RT @nickschifrin: You must read this. @mattbfarwell on @nytimesatwar: On being a homeless veteran of #Afghanistan. nyti.ms/oZWAX4,Wed Oct 05 15:23:42 CDT 2011
Geraldanthro,RT @nickschifrin: You must read this. @mattbfarwell on @nytimesatwar: On being a homeless veteran of #Afghanistan. nyti.ms/oZWAX4,Wed Oct 05 15:36:38 CDT 2011
ShantyTownie,RT @nickschifrin: You must read this. @mattbfarwell on @nytimesatwar: On being a homeless veteran of #Afghanistan. nyti.ms/oZWAX4,Wed Oct 05 15:43:02 CDT 2011
Luminaria98,RT @nickschifrin: You must read this. @mattbfarwell on @nytimesatwar: On being a homeless veteran of #Afghanistan. nyti.ms/oZWAX4,Wed Oct 05 22:54:05 CDT 2011
journodave,RT @NicoHines: Heavy-hitters RT @nytjim #Christie being pushed to run by Kissinger  Rupert Murdoch  Nancy Reagan  William Kristol. nyti.ms/pXU25W,Mon Oct 03 08:13:12 CDT 2011
Senicko,RT @NikPeachey: 150 Questions to Write or Talk About http://t.co/gWzsynDN  gr8 4  #elt #esl #twinglish #efl #ESOL,Wed Oct 05 05:25:18 CDT 2011
WaitingForWork,RT @NILC_org Law Expected in New York City Would Hamper Inmate Deportations: nyti.ms/pmgqZK #immigration #NYC #dwn,Tue Oct 04 16:57:18 CDT 2011
auzenakos,RT @Ninemesis NYT Tracking Europe's Debt Crisis: nyti.ms/oY0uz0,Sat Oct 08 05:36:39 CDT 2011
theNPRMap,RT @NPR: Got a friend who's lost w/out a public radio station to hear? NYT @frugaltraveler says get them the NPR Map http://nyti.ms/dZTKur,Mon Oct 03 13:11:36 CDT 2011
4KM,RT @NRDC Giant robots dismantle refrigerators in 60 seconds for recycling  removing 99.8% of dangerous coolant: nyti.ms/pv5seF,Sun Oct 02 09:31:27 CDT 2011
Lamp_Community,RT @Ntl_Homeless One soldier's story of returning home to homelessness:nyti.ms/q1rb47 (HUD's report on homeless vets: bit.ly/r4AvGb),Fri Oct 07 12:07:58 CDT 2011
ciruelas_rojas,RT @nycsouthpaw Brianna Amat was crowned homecoming queen @ halftime; a few minutes later  she kicked the winning field goal. nyti.ms/rt4KL0,Mon Oct 03 23:33:38 CDT 2011
gluckstadt,RT @nycsouthpaw Brianna Amat was crowned homecoming queen at halftime; a few minutes later  she kicked the winning field goal nyti.ms/rt4KL0,Mon Oct 03 23:38:56 CDT 2011
ag_health,RT @NYT_JenPreston A look at how @petecashmore built @Mashable into a social media powerhouse. nyti.ms/pbvV2B,Mon Oct 03 10:37:31 CDT 2011
chalani,RT @NYT_JenPreston: See the impact Steve Jobs had here: An interactive guide to the 313 Apple patents with his name RIP. nyti.ms/qEcaFz,Wed Oct 05 19:35:47 CDT 2011
Diego_Molano,RT @NYT_JenPreston: What #SteveJobs Understood That Our Politicians Don't: http://t.co/Wbv7EqcM via @thecaucus,Thu Oct 06 12:26:41 CDT 2011
randytweets510,RT @nytimes /New State Laws Are Limiting Access for Voters nyti.ms/rnDNU2/ #DemocracyOnLifeSupport #VotingSuppression #P2 #tcot,Mon Oct 03 00:10:57 CDT 2011
JhonGertrudis,RT @nytimes : .@cjchivers on the decade @tylerhicksphoto has spent photographing war in Afghanistan (with slide show): http://t.co/uT8D0NmB,Wed Oct 05 04:45:08 CDT 2011
neskafeconleche,RT @nytimes : @Certain_Someone You need to post your question here: nyti.ms/n8AW64,Sat Oct 01 11:00:08 CDT 2011
GortDalek,RT @nytimes : @Certain_Someone You need to post your question here: nyti.ms/n8AW64,Sat Oct 01 11:00:27 CDT 2011
Twittoscars,RT @nytimes : @Certain_Someone You need to post your question here: nyti.ms/n8AW64,Sat Oct 01 11:12:33 CDT 2011
GeraldineLavin,RT @nytimes A collection of your tweets assessing #SteveJobsLegacy: nyti.ms/qvz01u #SMECommunity #DCUdb #DCUMinty,Thu Oct 06 01:16:07 CDT 2011
heoj,RT @nytimes After Ruling  Hispanics Flee an Alabama Town nyti.ms/ntbdkC,Tue Oct 04 09:37:11 CDT 2011
lady09,RT @nytimes Apples new iOS5 system will be available Oct. 12. @nytimesbits is live-blogging the announcement nyti.ms/qvNk7r,Tue Oct 04 12:53:55 CDT 2011
RRHMLS,RT @nytimes As the West Celebrates Awlaki’s Death  the Mideast Shrugs nyti.ms/p2Qz3P - #HomSec,Sun Oct 02 10:48:13 CDT 2011
Ejperone,RT @nytimes At Bank of America Merrill Lynch  Profits but No Joy nyti.ms/oSxxVr,Sat Oct 01 19:22:23 CDT 2011
robbrown,RT @nytimes Bahrain Orders Retrials for Medical Workers nyti.ms/oraHKB,Wed Oct 05 16:35:56 CDT 2011
aneorha,RT @nytimes Bits Blog: Jobs  Apple Co-Founder and Visionary  Is Dead nyti.ms/qRI64q,Wed Oct 05 19:15:49 CDT 2011
ngleissner,RT @nytimes City Geometry  Seen From Above nyti.ms/rlSoMR <-- very cool,Sun Oct 02 21:25:29 CDT 2011
Tolu_Falae,RT @nytimes Contraceptive Used in Africa May Double Risk of H.I.V. nyti.ms/oyiaER,Mon Oct 03 18:12:26 CDT 2011
_misternik_,RT @nytimes Explore our catalog of #SteveJobs' Apple patents  from 1980s computer cases to IOS-based devices: nyti.ms/nDfBhs #fb,Wed Oct 05 23:51:49 CDT 2011
mafuregt,RT @nytimes Explore our catalog of #SteveJobs' Apple patents  from 1980s computer cases to IOS-based devices: nyti.ms/nDfBhs wow the best,Wed Oct 05 23:14:24 CDT 2011
ChristianHears,RT @nytimes Fannie Mae Ignored Foreclosure Misdeeds  Report Says nyti.ms/q8hs11 -- they GOT to know!,Mon Oct 03 21:13:01 CDT 2011
Superfarmerdave,RT @nytimes Farmers Strain to Hire American Workers in Place of Migrant Labor nyti.ms/r2XKRt it's a fact  gringos just cannot work as hard.,Wed Oct 05 08:46:27 CDT 2011
billy_kwan,RT @nytimes Fed Sees Progress in Bank Compensation Plans nyti.ms/ouZWsW || I'm with AG Kamala Harris.Investigate  prosecute  fine  imprison.,Wed Oct 05 11:33:41 CDT 2011
InkRecords,RT @nytimes High-Tech Tools Help Bands Market Directly to Fans nyti.ms/oZA1ww,Mon Oct 03 07:46:51 CDT 2011
julianfoto,RT @nytimes Hunger Strike Resumes in California Prisons as Sides Dig In nyti.ms/renRmw,Sat Oct 08 03:30:36 CDT 2011
_misternik_,RT @nytimes Interactive timeline: Apple's years with and without Steve Jobs nyti.ms/qis3IJ #fb,Wed Oct 05 23:49:26 CDT 2011
MeghanGatewood,RT @nytimes Jobs’s Death Draws Outpouring of Grief and Tributes nyti.ms/qKwUhr,Thu Oct 06 00:37:58 CDT 2011
afflictedyard,RT @nytimes Jobs’s Death Draws Outpouring of Grief and Tributes nyti.ms/qKwUhr ** Especially from the New York Times.,Thu Oct 06 00:22:10 CDT 2011
RRHMLS,RT @nytimes Magazine Preview: Taken by Pirates nyti.ms/r3RADS -#TranSec,Wed Oct 05 08:57:40 CDT 2011
Jeffery_Butler,RT @nytimes Major Unions Join Occupy Wall Street Protest nyti.ms/n2bxsJ Stay classy unions. Doesn't this seem odd?,Wed Oct 05 23:34:42 CDT 2011
